close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
,,2049.89,0.0,0.0,0.0,100.0,,,,5.089999999999691,,2026-04-04 12:00:00,1775304000
,,2050.5281818181816,0.2800000000002001,0.05600000000004002,0.22400000000016007,100.0,,,,5.1042857142854245,,2026-04-04 13:00:00,1775307600
,,2050.981239669421,0.46586894586926064,0.13797378917388414,0.3278951566953765,89.5583905789969,,,,5.48755102040788,,2026-04-04 14:00:00,1775311200
,,2051.9064688204353,0.849488559346355,0.28027674320837836,0.5692118161379767,94.51176447248226,,,,5.768440233235894,,2026-04-04 15:00:00,1775314800
,,2052.5780199439923,1.1028715777761136,0.4447957101219254,0.6580758676541881,87.61427214127548,,,,5.989265930861878,,2026-04-04 16:00:00,1775318400
,,2053.3383799541753,1.3813583121268493,0.6321082305229102,0.7492500816039391,89.62649349465359,,,,5.92788979294318,,2026-04-04 17:00:00,1775322000
,,2053.667765417052,1.455370901009701,0.7967607646202683,0.6586101363894326,72.11470116540859,,,,5.743040522018678,,2026-04-04 18:00:00,1775325600
,,2055.631808068497,2.240248332174815,1.0854582781311777,1.1547900540436373,87.4280719656602,,,,7.460680484731626,,2026-04-04 19:00:00,1775329200
,,2056.9351156924063,2.696431523746014,1.4076529272541451,1.288778596491869,79.05107221036995,,,,7.303489021536493,,2026-04-04 20:00:00,1775332800
,,2059.0669128392415,3.4905758302620598,1.8242375078557282,1.6663383224063315,84.61988871400004,,,,7.442525519998172,,2026-04-04 21:00:00,1775336400
,,2060.8765650502883,4.101707969779909,2.2797316002405643,1.8219763695393447,84.88570318649907,,,,7.180916554284032,,2026-04-04 22:00:00,1775340000
,,2061.66628049569,4.230638187695604,2.669912917731572,1.5607252699640317,70.9470914760103,,,,7.136565371835169,,2026-04-04 23:00:00,1775343600
,,2061.7160476782915,4.021787068539197,2.9402877478930973,1.0814993206460999,61.55198018384975,,,,7.035382130989818,,2026-04-05 00:00:00,1775347200
,,2060.8876753731474,3.431014401752236,3.038433078664925,0.392581323087311,50.96084139493377,,,,6.914283407347699,,2026-04-05 01:00:00,1775350800
,,2060.6608253053023,3.126893202397696,3.0561251034114796,0.07076809898621628,55.26200185540528,,,,6.861120306822836,,2026-04-05 02:00:00,1775354400
,,2059.8879479770653,2.5953236792292955,2.963964818575043,-0.3686411393457476,49.208355940294865,,,,6.7567545706212115,,2026-04-05 03:00:00,1775358000
,,2058.977411981235,2.0272242103169447,2.7766166969234236,-0.749392486606479,46.60407469502307,,,,6.558414958433984,,2026-04-05 04:00:00,1775361600
,,2057.0378825301013,1.0349271995132767,2.428278797441394,-1.3933515979281172,37.44076501586837,,,,6.794242461402995,,2026-04-05 05:00:00,1775365200
,,2053.57644934281,-0.5767576630764779,1.8272715053378197,-2.4040291684142976,28.10273861440662,,,,7.841796571302799,,2026-04-05 06:00:00,1775368800
,,2050.553458553208,-1.916661670369649,1.0784848701963259,-2.995146540565975,27.35447591021942,2056.1675,2072.804816941142,2039.5301830588583,7.86595395906689,2055.854643836327,2026-04-05 07:00:00,1775372400
,,2048.425556998079,-2.7930347624615024,0.30418094366476023,-3.0972157061262626,30.937868713314003,2055.6155,2073.717413130937,2037.5135868690625,7.618385819133548,2055.723826720643,2026-04-05 08:00:00,1775376000
,,2047.635455725701,-3.030614424214491,-0.36277812991109004,-2.667836294303401,39.74813122139001,2055.1495,2073.922951973465,2036.3760480265348,7.582072546338287,2055.576417007107,2026-04-05 09:00:00,1775379600
,,2047.0526455937552,-3.1542951914088917,-0.9210815422106504,-2.233213649198241,40.297034486807284,2054.7200000000003,2074.053370114908,2035.3866298850928,7.7826387930284,2055.347539640041,2026-04-05 10:00:00,1775383200
,,2046.1067100312541,-3.421061659251336,-1.4210775656187877,-1.9999840936325484,37.57928075058894,2054.009,2074.1216824665435,2033.8963175334566,7.623878879240653,2055.1194395605216,2026-04-05 11:00:00,1775386800
,,2042.8273082073897,-4.690339528253844,-2.074929958145799,-2.615409570108045,27.07581284197809,2052.6324999999997,2075.675960569107,2029.5890394308924,8.692887530723459,2051.9983289522256,2026-04-05 12:00:00,1775390400
,,2041.6605248969552,-4.9660376931042265,-2.6531515051374845,-2.312886187966742,38.313477184079545,2051.6150000000002,2075.6168020156824,2027.613197984318,8.959824135671772,2051.2440457138805,2026-04-05 13:00:00,1775394000
,,2041.0586112793267,-4.970689671912169,-3.116659138492422,-1.8540305334197469,40.60627309952994,2050.775,2075.391191825707,2026.1588081742932,8.909836697409503,2050.7398598546806,2026-04-05 14:00:00,1775397600
,,2043.3570455921763,-3.6931869240049764,-3.231964695594933,-0.46122222841004357,54.89244145425009,2050.2365,2074.0901682923195,2026.3828317076805,10.826276933308826,2046.8383375906199,2026-04-05 15:00:00,1775401200
,,2044.8430373026895,-2.8233122705275946,-3.1502342105814654,0.32692194005387076,52.953322557607336,2049.673,2072.8353333021523,2026.5106666978472,10.72868572378677,2046.4383140449254,2026-04-05 16:00:00,1775404800
,,2047.9915759749276,-1.2616348380820455,-2.772514336081582,1.5108794979995364,60.34363799604128,2049.348,2071.600078195081,2027.0959218049188,10.960208172087732,2047.352360079986,2026-04-05 17:00:00,1775408400
,,2050.647653070395,0.011378931931631087,-2.215735682478939,2.2271146144105702,60.61939118217046,2049.027,2070.2983047084567,2027.7556952915436,10.882336159795777,2047.7180288697243,2026-04-05 18:00:00,1775412000
,,2052.6589888757776,0.9376275673334931,-1.5850630325164528,2.5226905998499456,59.7148834757004,2048.8514999999998,2069.637895815533,2028.0651041844667,10.952169291238945,2047.9868295337549,2026-04-05 19:00:00,1775415600
,,2055.5500818074543,2.199074474644931,-0.828235531084176,3.027310005729107,64.14881938546122,2049.1825,2070.9783536194386,2027.386646380561,11.119157199007589,2049.5540460549987,2026-04-05 20:00:00,1775419200
,,2056.3046123879167,2.4555462741091105,-0.17147917004551871,2.6270254441546292,55.621452532493024,2049.3095000000003,2071.31836591808,2027.3006340819206,11.245645970507038,2049.7734000573637,2026-04-05 21:00:00,1775422800
