close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
67015.2028,,67105.52094939037,-28.237143508144072,78.565356172166,-106.80249968031008,34.70000295744292,67182.8315,68218.6235903594,66147.0394096406,536.3506080525849,67215.89296512204,2026-03-31 09:00:00,1774947600
67007.9904,,66970.58623131938,-87.87062234671612,45.27816046838958,-133.1487828151057,38.98924445628132,67111.02350000001,68164.81379050903,66057.233209491,524.5448503345436,67126.24952582146,2026-03-31 10:00:00,1774951200
67009.024,,66918.78691653404,-107.87929525617801,14.646669323476061,-122.52596457965407,44.31494138888927,67063.838,68104.99455346545,66022.68144653455,535.8230753106478,67066.31129383417,2026-03-31 11:00:00,1774954800
67012.0334,,66870.50929534603,-124.91322080910322,-13.265308703039794,-111.64791210606343,43.899710594306605,67028.096,68074.08681853334,65982.10518146667,527.4921413598864,67038.64424584876,2026-03-31 12:00:00,1774958400
67021.7536,,66949.01487801038,-85.0609035550151,-27.62442767343486,-57.43647588158024,53.32556903915281,67051.8095,68100.08325284276,66003.53574715725,544.0177026913235,67069.77107468684,2026-03-31 13:00:00,1774962000
67016.505,,66883.27580928121,-109.8924965490587,-44.07804144855963,-65.81445510049907,44.46429818362608,67048.509,68102.18056738524,65994.83743261478,600.8978667848002,67038.74229459272,2026-03-31 14:00:00,1774965600
67019.6338,,66856.64384395735,-116.18115206804941,-58.49866357245759,-57.68248849559183,46.46587510534187,67057.84650000001,68096.89185102712,66018.80114897291,607.6765905858861,67037.70386970308,2026-03-31 15:00:00,1774969200
67041.15759999999,,67003.76859960148,-45.673504374179174,-55.933631732801906,10.260127358622732,56.877396356009776,67108.568,68162.23473812173,66054.90126187827,657.1932626868944,67091.69371332925,2026-03-31 16:00:00,1774972800
67061.2326,,67098.85612694666,-1.0066749345278367,-44.948240373147094,43.94156543861926,55.14823806716871,67144.4405,68203.74650860143,66085.13449139857,694.9423153521168,67147.49111392703,2026-03-31 17:00:00,1774976400
67088.3266,,67236.16410386545,60.109578044502996,-23.93667668961708,84.04625473412008,58.35676376770575,67197.894,68286.73139442403,66109.05660557597,675.4235785412509,67165.79725395562,2026-03-31 18:00:00,1774980000
67117.3858,,67345.734266799,106.09114857741224,2.068888363788787,104.02226021362345,58.148041096335085,67249.9655,68356.66749796474,66143.26350203528,649.5404657883042,67193.93716295711,2026-03-31 19:00:00,1774983600
67154.15120000001,,67512.96985465373,174.94871923906612,36.64485453884425,138.30386470022188,62.22004238384201,67302.8045,68494.2557075025,66111.3532924975,634.2568610891401,67231.35902404966,2026-03-31 20:00:00,1774987200
67192.7386,,67652.06442653487,227.8972008772398,74.89532380652336,153.00187707071643,62.33527527653165,67319.777,68555.80658845011,66083.74741154989,626.5456567256304,67203.7801472626,2026-03-31 21:00:00,1774990800
67223.915,,67746.75634898306,258.39829388861835,111.59591782294237,146.802376065676,60.65442330129231,67331.249,68594.18511748027,66068.31288251972,608.8559669595139,67225.44134811526,2026-03-31 22:00:00,1774994400
67255.40220000001,,67844.52428553159,288.25381355406716,146.92749696916735,141.3263165848998,61.83123278505432,67360.236,68681.40117310145,66039.07082689856,585.4305407481207,67249.50340574501,2026-03-31 23:00:00,1774998000
67304.811,,67932.92896088948,312.0510006018885,179.9521976957116,132.09880290617693,62.33419867190991,67399.573,68785.54295803091,66013.6030419691,578.6476449803979,67262.87996324472,2026-04-01 00:00:00,1775001600
67340.247,,67905.62005890957,283.4226884529926,200.6462958471678,82.77639260582478,53.364737273817745,67404.6255,68795.40067916419,66013.8503208358,581.4806703389407,67275.00789245713,2026-04-01 01:00:00,1775005200
67368.0198,,67862.57823001691,248.68195741380623,210.2534281604955,38.42852925331073,51.700490180500694,67413.4275,68808.54617985315,66018.30882014686,563.8913367433018,67291.82369714559,2026-04-01 02:00:00,1775008800
67398.35840000001,,67918.59491546838,258.65748771172366,219.93424007074114,38.72324764098252,57.92856598907495,67453.5765,68886.81521670116,66020.33778329883,565.1212412616376,67311.62204357501,2026-04-01 03:00:00,1775012400
67422.01479999999,,67988.63765811049,274.14786059228936,230.7769641750508,43.370896417238555,59.42386141504191,67529.8515,68973.56073397034,66086.14226602967,558.3932954572344,67376.52445259705,2026-04-01 04:00:00,1775016000
67447.6592,,68073.61626572676,295.3005132982362,243.6816739996879,51.618839298548295,61.12450248712812,67646.403,68990.57181189985,66302.23418810016,561.7587743531459,67534.52793362037,2026-04-01 05:00:00,1775019600
67477.3904,,68260.74967195826,360.1068307937967,266.96670535850967,93.14012543528702,67.38184660975797,67783.3765,69134.953654709,66431.799345291,577.4024333279215,67693.80578547392,2026-04-01 06:00:00,1775023200
