datetime,open,high,low,close,volume,timestamp
2025-08-26 02:00:00,4419.09315816457,4451.21651539796,4391.03987404616,4391.03987404616,1379.885541,1756173600
2025-08-26 03:00:00,4391.03987404616,4410.65548617606,4376.1266363946,4410.65548617606,512.40563,1756177200
2025-08-26 04:00:00,4410.65548617606,4443.80115075566,4410.61483104023,4443.80115075566,735.488482,1756180800
2025-08-26 05:00:00,4443.80115075566,4450.41192779466,4423.23177355367,4450.41037249753,131.384568,1756184400
2025-08-26 06:00:00,4450.41037249753,4451.72886397911,4407.19979308655,4407.19979308655,802.200208,1756188000
2025-08-26 07:00:00,4407.19979308655,4452.95425029865,4395.70502015705,4421.16549103751,1062.088337,1756191600
2025-08-26 08:00:00,4421.16549103751,4447.7101850738,4405.48155151987,4431.84217598764,347.866522,1756195200
2025-08-26 09:00:00,4431.84217598764,4442.80871388491,4404.70900225731,4409.84029260947,519.721055,1756198800
2025-08-26 10:00:00,4409.84029260947,4449.5826323328,4409.49803855209,4449.56245256181,341.222386,1756202400
2025-08-26 11:00:00,4449.56245256181,4464.98356696853,4411.22268856947,4437.39617072672,1025.445565,1756206000
2025-08-26 12:00:00,4437.39617072672,4528.87828807704,4408.50491288085,4496.35266384591,3263.691018,1756209600
2025-08-26 13:00:00,4496.35266384591,4514.80072272412,4445.93081782834,4479.43116113987,1620.87088,1756213200
2025-08-26 14:00:00,4479.43116113987,4551.77020814826,4455.49325495349,4551.77020814826,1778.384231,1756216800
2025-08-26 15:00:00,4551.77020814826,4579.37931900735,4508.83758506376,4534.88979623532,1776.366365,1756220400
2025-08-26 16:00:00,4534.88979623532,4555.69874823301,4500.53695584918,4555.69874823301,1144.700244,1756224000
2025-08-26 17:00:00,4555.69874823301,4558.62080828354,4509.18336011708,4510.14856767994,560.024463,1756227600
2025-08-26 18:00:00,4510.14856767994,4563.36910062791,4510.14856767994,4563.36910062791,583.826429,1756231200
2025-08-26 19:00:00,4563.36910062791,4596.37064646535,4528.3684843817,4596.37064646535,1056.067595,1756234800
2025-08-26 20:00:00,4596.37064646535,4615.14127978878,4571.33333333333,4599.50964744601,973.614754,1756238400
2025-08-26 21:00:00,4599.50964744601,4609.38848838053,4565.42041283704,4609.38848838053,569.197748,1756242000
2025-08-26 22:00:00,4609.38848838053,4611.0372529487,4579.03397196679,4607.38318614006,151.765429,1756245600
2025-08-26 23:00:00,4607.38318614006,4633.17526556482,4588.24296812303,4615.67879239283,935.974459,1756249200
2025-08-27 00:00:00,4615.67879239283,4615.67879239283,4565.48568039522,4591.6350444864,524.663618,1756252800
2025-08-27 01:00:00,4591.6350444864,4591.66200368508,4543.10905570035,4569.54949340758,485.038472,1756256400
2025-08-27 02:00:00,4569.54949340758,4589.5886827123,4569.54949340758,4589.5886827123,428.789278,1756260000
2025-08-27 03:00:00,4589.5886827123,4626.01732691426,4548.52705878431,4626.01732691426,1420.627147,1756263600
2025-08-27 04:00:00,4626.01732691426,4643.12695225115,4608.40842499344,4636.48956199318,538.834897,1756267200
2025-08-27 05:00:00,4636.48956199318,4644.2204503515,4610.30232845068,4610.30232845068,296.001688,1756270800
2025-08-27 06:00:00,4610.30232845068,4624.78565122536,4584.56065282492,4584.56065282492,575.37969,1756274400
2025-08-27 07:00:00,4584.56065282492,4608.29965956732,4562.34467190605,4562.34467190605,495.063272,1756278000
2025-08-27 08:00:00,4562.34467190605,4597.73853135353,4557.34397880295,4597.73853135353,438.855491,1756281600
2025-08-27 09:00:00,4597.73853135353,4623.10826281093,4590.36960682167,4617.90647520113,649.199885,1756285200
2025-08-27 10:00:00,4617.90647520113,4617.90647520113,4573.70310144212,4601.19676550884,514.776411,1756288800
2025-08-27 11:00:00,4601.19676550884,4612.2876602122,4573.73918533751,4612.2876602122,360.849638,1756292400
2025-08-27 12:00:00,4612.2876602122,4621.08808257349,4580.20194343543,4617.08205492837,760.657382,1756296000
2025-08-27 13:00:00,4617.08205492837,4646.35567109282,4579.53439521419,4597.30042153534,1867.880597,1756299600
2025-08-27 14:00:00,4597.30042153534,4658.1498321511,4592.4719514561,4612.85572095235,1420.465191,1756303200
2025-08-27 15:00:00,4612.85572095235,4658.79610405536,4583.94083684228,4658.79610405536,482.063204,1756306800
2025-08-27 16:00:00,4658.79610405536,4660.19548793205,4609.80827637179,4639.39833977229,638.288616,1756310400
2025-08-27 17:00:00,4639.39833977229,4664.64830074441,4639.39833977229,4645.73357624606,135.118471,1756314000
2025-08-27 18:00:00,4645.73357624606,4646.02452109648,4592.3080258726,4592.3080258726,615.750468,1756317600
2025-08-27 19:00:00,4592.3080258726,4617.79064081014,4547.14801479958,4584.70948208563,1308.513813,1756321200
2025-08-27 20:00:00,4584.70948208563,4608.64920298383,4524.91901551729,4599.6315449807,4112.646447,1756324800
2025-08-27 21:00:00,4599.6315449807,4599.6315449807,4512.20728451296,4538.3879870048,1376.555623,1756328400
2025-08-27 22:00:00,4538.3879870048,4538.44184787383,4488.08084696271,4535.66196923509,1032.102195,1756332000
2025-08-27 23:00:00,4535.66196923509,4539.9174395769,4492.06247152828,4492.06247152828,550.117042,1756335600
2025-08-28 00:00:00,4492.06247152828,4521.65343241101,4469.01282517486,4503.5392992135,1024.703865,1756339200
2025-08-28 01:00:00,4503.5392992135,4520.45443466167,4480.65545288342,4520.45443466167,388.607661,1756342800
2025-08-28 02:00:00,4520.45443466167,4528.30153073079,4520.45443466167,4528.29712219428,147.803616,1756346400
2025-08-28 03:00:00,4528.29712219428,4548.16895696647,4528.29712219428,4548.16895696647,427.400384,1756350000
2025-08-28 04:00:00,4548.16895696647,4579.62636029114,4539.99545074572,4579.62636029114,701.89751,1756353600
2025-08-28 05:00:00,4579.62636029114,4585.87275073822,4553.68812007896,4553.68812007896,266.74772,1756357200
2025-08-28 06:00:00,4553.68812007896,4584.88051030454,4552.05987604883,4584.88051030454,159.024781,1756360800
2025-08-28 07:00:00,4584.88051030454,4598.02710402158,4558.99712242514,4598.00699162709,313.360085,1756364400
2025-08-28 08:00:00,4598.00699162709,4630.34789521851,4596.66690575857,4596.66690575857,1000.685581,1756368000
2025-08-28 09:00:00,4596.66690575857,4644.59897252952,4578.89196438453,4606.33715117348,2285.883941,1756371600
2025-08-28 10:00:00,4606.33715117348,4610.76383975249,4573.62986678621,4610.76383975249,560.786635,1756375200
2025-08-28 11:00:00,4610.76383975249,4610.95892642851,4581.70212229586,4608.16931522917,85.667104,1756378800
2025-08-28 12:00:00,4608.16931522917,4615.00175152354,4578.83994946,4615.00175152354,354.088334,1756382400
2025-08-28 13:00:00,4615.00175152354,4624.26530928396,4560.10630454906,4560.10630454906,1339.410844,1756386000
2025-08-28 14:00:00,4560.10630454906,4592.37913653355,4546.47248781106,4582.08047365762,774.341034,1756389600
2025-08-28 15:00:00,4582.08047365762,4582.08047365762,4487.01784488655,4491.13138823013,1697.047904,1756393200
2025-08-28 16:00:00,4491.13138823013,4532.23219997003,4465.75380147143,4465.75380147143,1419.586202,1756396800
2025-08-28 17:00:00,4465.75380147143,4496.91246491288,4464.11210794557,4496.91246491288,209.768957,1756400400
2025-08-28 18:00:00,4496.91246491288,4508.36504823159,4481.29536710676,4508.36504823159,259.478217,1756404000
2025-08-28 19:00:00,4508.36504823159,4508.36504823159,4441.75574058904,4441.75574058904,980.060595,1756407600
2025-08-28 20:00:00,4441.75574058904,4470.04299226681,4434.06508706538,4470.00084426928,412.747152,1756411200
2025-08-28 21:00:00,4470.00084426928,4490.68452453217,4470.00084426928,4490.15950679601,493.43659,1756414800
2025-08-28 22:00:00,4490.15950679601,4514.98734325524,4490.15950679601,4514.98734325524,558.848005,1756418400
2025-08-28 23:00:00,4514.98734325524,4515.69464514028,4488.37293615814,4515.68326750596,16.446195,1756422000
2025-08-29 00:00:00,4515.68326750596,4515.85598227351,4455.86098794646,4472.76323539371,3324.283666,1756425600
2025-08-29 01:00:00,4472.76323539371,4491.80290912472,4436.6063231867,4469.98849853744,1030.162708,1756429200
2025-08-29 02:00:00,4469.98849853744,4493.26159518062,4453.1536797106,4483.81599749785,1553.224382,1756432800
2025-08-29 03:00:00,4483.81599749785,4506.44135375792,4483.7917811436,4506.44135375792,529.713387,1756436400
2025-08-29 04:00:00,4506.44135375792,4506.51386831788,4470.95590248377,4470.95590248377,222.520297,1756440000
2025-08-29 05:00:00,4470.95590248377,4492.90261255189,4465.22717959948,4478.8699905657,161.686878,1756443600
2025-08-29 06:00:00,4478.8699905657,4478.8699905657,4447.48746187747,4447.48746187747,422.136436,1756447200
2025-08-29 07:00:00,4447.48746187747,4447.48746187747,4362.85108151083,4362.85108151083,2042.73415,1756450800
2025-08-29 08:00:00,4362.85108151083,4399.28223251717,4331.70497039717,4331.70497039717,1305.828138,1756454400
2025-08-29 09:00:00,4331.70497039717,4346.13027401075,4315.79782520996,4345.79805178581,504.83436,1756458000
2025-08-29 10:00:00,4345.79805178581,4364.08255066927,4325.57219626168,4362.41444155583,575.42922,1756461600
2025-08-29 11:00:00,4362.41444155583,4362.41444155583,4310.39424308422,4346.99510867904,2195.318933,1756465200
2025-08-29 12:00:00,4346.99510867904,4445.30661824687,4326.95476923077,4415.21274484376,3736.266671,1756468800
2025-08-29 13:00:00,4415.21274484376,4415.32165208018,4321.99117089061,4346.22721417876,1640.77977,1756472400
2025-08-29 14:00:00,4346.22721417876,4352.73962214957,4269.59933956087,4277.729297683,3059.589646,1756476000
2025-08-29 15:00:00,4277.729297683,4345.70671769009,4277.729297683,4310.73312672368,1663.907172,1756479600
2025-08-29 16:00:00,4310.73312672368,4353.36039437582,4298.75989214976,4317.98020607143,1405.722654,1756483200
2025-08-29 17:00:00,4317.98020607143,4355.96446732903,4316.49264923234,4355.96446732903,407.484322,1756486800
2025-08-29 18:00:00,4355.96446732903,4355.96446732903,4310.16129318276,4322.38669338431,527.069339,1756490400
2025-08-29 19:00:00,4322.38669338431,4363.92434312106,4307.73860948727,4363.92434312106,786.96807,1756494000
2025-08-29 20:00:00,4363.92434312106,4363.92434312106,4305.55263617418,4330.70218020246,855.921021,1756497600
2025-08-29 21:00:00,4330.70218020246,4379.99079259216,4313.01693651573,4379.99079259216,1169.268264,1756501200
2025-08-29 22:00:00,4379.99079259216,4380.37338346341,4347.81953205019,4347.81953205019,217.02347,1756504800
2025-08-29 23:00:00,4347.81953205019,4374.99882931498,4347.81953205019,4374.99882931498,48.68452,1756508400
2025-08-30 00:00:00,4374.99882931498,4374.99882931498,4330.54857819345,4330.54857819345,453.569901,1756512000
2025-08-30 01:00:00,4330.54857819345,4355.8631802063,4261.00189194405,4261.00189194405,1665.188754,1756515600
2025-08-30 02:00:00,4261.00189194405,4317.72670571011,4259.54375555549,4317.72670571011,832.732674,1756519200
2025-08-30 03:00:00,4317.72670571011,4380.90788193803,4304.88133552895,4353.53799351802,1574.635053,1756522800
2025-08-30 04:00:00,4353.53799351802,4379.07690060021,4353.53799351802,4379.01793070469,1.899165,1756526400
2025-08-30 05:00:00,4379.01793070469,4403.07715200341,4352.11170903421,4376.31754797709,658.86906,1756530000
2025-08-30 06:00:00,4376.31754797709,4405.46140692599,4374.72748476104,4405.28555002242,260.803514,1756533600
2025-08-30 07:00:00,4405.28555002242,4415.25709667283,4378.8518616732,4411.92887118036,328.699529,1756537200
2025-08-30 08:00:00,4411.92887118036,4411.92887118036,4387.38124888198,4387.38124888198,72.241311,1756540800
2025-08-30 09:00:00,4387.38124888198,4403.35177814006,4376.62662418959,4402.89375266608,273.557485,1756544400
2025-08-30 10:00:00,4402.89375266608,4409.92670221665,4378.07264229413,4409.92670221665,272.62149,1756548000
2025-08-30 11:00:00,4409.92670221665,4409.96315191044,4396.75317463553,4409.96315191044,0.257474,1756551600
2025-08-30 12:00:00,4409.96315191044,4409.96315191044,4351.04472408139,4375.99127627504,803.373043,1756555200
2025-08-30 13:00:00,4375.99127627504,4375.99127627504,4334.46113471568,4359.8433964469,427.930101,1756558800
