datetime,open,high,low,close,volume,timestamp
2026-04-04 04:00:00,2050.05,2051.62,2048.41,2051.21,1310.6356,1775275200
2026-04-04 05:00:00,2051.21,2054.89,2050.38,2053.79,1818.1301,1775278800
2026-04-04 06:00:00,2053.79,2058.0,2052.81,2056.46,3204.6663,1775282400
2026-04-04 07:00:00,2056.46,2057.37,2051.6,2053.82,2841.9482,1775286000
2026-04-04 08:00:00,2053.82,2055.44,2049.84,2050.57,2363.4539,1775289600
2026-04-04 09:00:00,2050.57,2051.9,2049.42,2050.43,2862.9701,1775293200
2026-04-04 10:00:00,2050.43,2054.92,2047.89,2054.32,3612.058,1775296800
2026-04-04 11:00:00,2054.32,2055.03,2051.3,2051.84,2783.2612,1775300400
2026-04-04 12:00:00,2051.84,2053.17,2048.26,2050.15,2573.9912,1775304000
2026-04-04 13:00:00,2050.15,2055.0,2050.0,2053.59,6453.8102,1775307600
2026-04-04 14:00:00,2053.58,2054.68,2044.63,2053.1,4750.0024,1775311200
2026-04-04 15:00:00,2053.1,2062.02,2052.35,2056.29,7667.3607,1775314800
2026-04-04 16:00:00,2056.29,2062.1,2053.38,2055.75,4189.8173,1775318400
2026-04-04 17:00:00,2055.75,2058.29,2053.07,2056.98,2934.0725,1775322000
2026-04-04 18:00:00,2056.98,2058.34,2055.01,2055.15,1692.2754,1775325600
2026-04-04 19:00:00,2055.15,2084.0,2055.14,2064.71,16701.0527,1775329200
2026-04-04 20:00:00,2064.71,2064.89,2059.6,2062.81,3522.6088,1775332800
2026-04-04 21:00:00,2062.8,2071.75,2062.63,2068.83,3423.6933,1775336400
2026-04-04 22:00:00,2068.84,2072.15,2067.99,2069.14,2168.2004,1775340000
2026-04-04 23:00:00,2069.14,2069.24,2062.64,2065.52,2597.6351,1775343600
2026-04-05 00:00:00,2065.51,2065.63,2060.33,2062.1,1941.3568,1775347200
2026-04-05 01:00:00,2062.1,2062.46,2057.17,2057.37,2413.2758,1775350800
2026-04-05 02:00:00,2057.37,2059.91,2054.15,2059.86,2686.18,1775354400
2026-04-05 03:00:00,2059.86,2060.55,2055.37,2056.64,1326.4416,1775358000
2026-04-05 04:00:00,2056.64,2058.09,2054.11,2055.16,1157.1356,1775361600
2026-04-05 05:00:00,2055.16,2056.83,2047.21,2048.6,4342.6995,1775365200
2026-04-05 06:00:00,2048.6,2048.93,2027.75,2038.32,11035.0462,1775368800
2026-04-05 07:00:00,2038.32,2042.59,2034.48,2037.29,3661.4989,1775372400
2026-04-05 08:00:00,2037.29,2039.94,2035.91,2039.16,1960.877,1775376000
2026-04-05 09:00:00,2039.17,2046.0,2038.87,2044.42,2359.0432,1775379600
2026-04-05 10:00:00,2044.41,2052.53,2042.44,2044.74,3003.5878,1775383200
2026-04-05 11:00:00,2044.74,2045.83,2040.52,2042.32,1592.5427,1775386800
2026-04-05 12:00:00,2042.31,2042.31,2021.5,2028.36,9845.9831,1775390400
2026-04-05 13:00:00,2028.37,2037.75,2025.71,2036.63,4872.8393,1775394000
2026-04-05 14:00:00,2036.63,2043.32,2035.19,2038.49,5390.7783,1775397600
2026-04-05 15:00:00,2038.49,2069.89,2034.58,2053.85,17245.054,1775401200
